
***********************
Fri Apr  1 15:26:04 2011
EvalFunc: BEREval
***************************************
Goal Solution = 0
***************************************
Problem Bounds:
{50 < x[0] < 100} 
{0.5 < x[1] < 20} 
{0.5 < x[2] < 20} 
{0 < x[3] < 6.283} 
***************************************

The baseline is 0.0135383 This is the baseline. Launch Power = 17.2dbm
popSize  pXover  pMut  mEpsilon 

--> 99: 0.0010825 -0.0010825  86.1837 12.4745 14.8668 4.06317
--> 100: 0.00215815 -0.00215815  83.091 10.8805 16.2664 3.47153
--> 1: 0.0166098 -0.0166098  74.0539 8.86646 4.44696 6.26589
--> 2: 0.0250691 -0.0250691  99.0804 7.45845 0.929404 5.84889
--> 3: 0.0066548 -0.0066548  59.3492 15.992 16.6696 0.775852
--> 4: 0.0253475 -0.0253475  59.0841 11.6952 2.42419 6.03475
--> 5: 0.00131422 -0.00131422  98.0284 14.9734 14.9468 2.48718
--> 6: 0.005343 -0.005343  93.5485 16.7593 19.1351 1.77588
--> 7: 0.00350371 -0.00350371  92.1045 13.9441 19.8649 6.14129
--> 8: 0.0146419 -0.0146419  63.5281 3.24797 2.86963 5.58864
--> 9: 0.0214305 -0.0214305  52.9999 6.45536 11.9428 0.649474
--> 10: 0.00213596 -0.00213596  89.3347 14.9294 12.8895 4.39301
--> 11: 0.00690819 -0.00690819  89.2313 16.5802 11.3705 4.43039
--> 12: 0.00136893 -0.00136893  91.0927 14.9461 14.139 2.49988
--> 13: 0.00111363 -0.00111363  96.8713 14.01 15.0756 2.59888
--> 14: 0.00468463 -0.00468463  90.098 15.5518 19.6937 5.69228
--> 15: 0.0106131 -0.0106131  63.3773 7.00923 9.74517 6.02876
--> 16: 0.010285 -0.010285  63.6765 8.3126 6.64459 0.8866
--> 17: 0.00460224 -0.00460224  62.1573 15.0969 15.7003 2.33376
--> 18: 0.00181313 -0.00181313  95.2204 15.8686 15.9162 0.929271
--> 19: 0.0031912 -0.0031912  80.2286 15.6776 18.6445 5.19653
--> 20: 0.00360021 -0.00360021  71.2251 14.2585 17.8899 1.72061
--> 21: 0.00899278 -0.00899278  60.1565 15.3819 16.4673 1.54163
--> 22: 0.00145103 -0.00145103  90.2855 15.5563 14.3413 1.7341
--> 23: 0.00185896 -0.00185896  94.4163 15.8493 13.9135 1.93309
--> 24: 0.0021914 -0.0021914  93.9392 16.5625 14.0343 2.02743
--> 25: 0.0030438 -0.0030438  97.6022 16.2907 13.1131 1.9375
--> 26: 0.00129067 -0.00129067  97.7923 14.4524 14.9604 2.49688
--> 27: 0.00125002 -0.00125002  97.1074 14.531 15.062 2.58917
--> 28: 0.00114932 -0.00114932  97.8685 13.7166 15.2484 1.98015
